packFile	sourceAssetPath	guid	type	packedSizeBytes
sharedassets0.assets	Assets/NewLayer 1.terrainlayer	0d2320ba87be04db988fabbb8d43f08a	TerrainLayer	164
sharedassets0.assets	Assets/NewLayer 5.terrainlayer	e8e6358c037fa4d83aac83e67bfc1abb	TerrainLayer	164
sharedassets0.assets	Assets/NewLayer.terrainlayer	81ed00435b33b4b91b0ede6e731a8428	TerrainLayer	160
sharedassets0.assets	Assets/TerrainSampleAssets/TerrainLayers/Black_Sand_TerrainLayer.terrainlayer	ce833e94f7f7eea468b012546444cf0c	TerrainLayer	176
sharedassets0.assets	Assets/TerrainSampleAssets/TerrainLayers/Grass_B_TerrainLayer.terrainlayer	bd1fcb10d2c5b5d4ba6e01a34e4735be	TerrainLayer	172
sharedassets0.assets	Assets/TerrainSampleAssets/TerrainLayers/Grass_Dry_TerrainLayer.terrainlayer	0cbb01b61ed524a48a119d81aa262fed	TerrainLayer	176
sharedassets0.assets	Assets/TerrainSampleAssets/TerrainLayers/Sand_TerrainLayer.terrainlayer	1ded3ba1c5a90054e8f23ddfa62fb2b7	TerrainLayer	172
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/XR Device Simulator/XR Device Hand Controls.inputactions	b72ab2a46d9094be38774d023beb4d34	MonoBehaviour	96
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/Starter Assets/XRI Default Input Actions.inputactions	c348712bda248c246b8c49b3db54643f	MonoBehaviour	120
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/Starter Assets/XRI Default Input Actions.inputactions	c348712bda248c246b8c49b3db54643f	MonoBehaviour	108
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/XR Device Simulator/XR Device Simulator Controls.inputactions	da2b439d1a2de5c46a4f428f8cf4fe19	MonoBehaviour	112
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/Starter Assets/XRI Default Input Actions.inputactions	c348712bda248c246b8c49b3db54643f	MonoBehaviour	104
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/Starter Assets/XRI Default Input Actions.inputactions	c348712bda248c246b8c49b3db54643f	MonoBehaviour	116
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/XR Device Simulator/XR Device Controller Controls.inputactions	0be0028c24f2a4c14a96b6aa39055933	MonoBehaviour	120
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/XR Device Simulator/XR Device Hand Controls.inputactions	b72ab2a46d9094be38774d023beb4d34	MonoBehaviour	96
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/Starter Assets/XRI Default Input Actions.inputactions	c348712bda248c246b8c49b3db54643f	MonoBehaviour	108
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/Starter Assets/XRI Default Input Actions.inputactions	c348712bda248c246b8c49b3db54643f	MonoBehaviour	112
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/XR Device Simulator/XR Device Simulator Controls.inputactions	da2b439d1a2de5c46a4f428f8cf4fe19	MonoBehaviour	104
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/XR Device Simulator/XR Device Controller Controls.inputactions	0be0028c24f2a4c14a96b6aa39055933	MonoBehaviour	112
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/Starter Assets/XRI Default Input Actions.inputactions	c348712bda248c246b8c49b3db54643f	MonoBehaviour	120
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/XR Device Simulator/XR Device Simulator Controls.inputactions	da2b439d1a2de5c46a4f428f8cf4fe19	MonoBehaviour	104
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/XR Device Simulator/XR Device Simulator Controls.inputactions	da2b439d1a2de5c46a4f428f8cf4fe19	MonoBehaviour	120
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/Starter Assets/XRI Default Input Actions.inputactions	c348712bda248c246b8c49b3db54643f	MonoBehaviour	116
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/Starter Assets/XRI Default Input Actions.inputactions	c348712bda248c246b8c49b3db54643f	MonoBehaviour	124
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/Starter Assets/XRI Default Input Actions.inputactions	c348712bda248c246b8c49b3db54643f	MonoBehaviour	116
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/XR Device Simulator/XR Device Simulator Controls.inputactions	da2b439d1a2de5c46a4f428f8cf4fe19	MonoBehaviour	112
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/XR Device Simulator/XR Device Simulator Controls.inputactions	da2b439d1a2de5c46a4f428f8cf4fe19	MonoBehaviour	120
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/Starter Assets/XRI Default Input Actions.inputactions	c348712bda248c246b8c49b3db54643f	MonoBehaviour	112
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/Starter Assets/XRI Default Input Actions.inputactions	c348712bda248c246b8c49b3db54643f	MonoBehaviour	116
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/Starter Assets/XRI Default Input Actions.inputactions	c348712bda248c246b8c49b3db54643f	MonoBehaviour	112
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/Starter Assets/XRI Default Input Actions.inputactions	c348712bda248c246b8c49b3db54643f	MonoBehaviour	116
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/XR Device Simulator/XR Device Hand Controls.inputactions	b72ab2a46d9094be38774d023beb4d34	MonoBehaviour	96
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/Starter Assets/XRI Default Input Actions.inputactions	c348712bda248c246b8c49b3db54643f	MonoBehaviour	112
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/Starter Assets/XRI Default Input Actions.inputactions	c348712bda248c246b8c49b3db54643f	MonoBehaviour	128
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/Starter Assets/XRI Default Input Actions.inputactions	c348712bda248c246b8c49b3db54643f	MonoBehaviour	120
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/XR Device Simulator/XR Device Hand Controls.inputactions	b72ab2a46d9094be38774d023beb4d34	MonoBehaviour	96
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/Starter Assets/XRI Default Input Actions.inputactions	c348712bda248c246b8c49b3db54643f	MonoBehaviour	120
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/XR Device Simulator/XR Device Controller Controls.inputactions	0be0028c24f2a4c14a96b6aa39055933	MonoBehaviour	108
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/Starter Assets/XRI Default Input Actions.inputactions	c348712bda248c246b8c49b3db54643f	MonoBehaviour	112
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/Starter Assets/XRI Default Input Actions.inputactions	c348712bda248c246b8c49b3db54643f	MonoBehaviour	116
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/XR Device Simulator/XR Device Simulator Controls.inputactions	da2b439d1a2de5c46a4f428f8cf4fe19	MonoBehaviour	104
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/XR Device Simulator/XR Device Controller Controls.inputactions	0be0028c24f2a4c14a96b6aa39055933	MonoBehaviour	112
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/Starter Assets/XRI Default Input Actions.inputactions	c348712bda248c246b8c49b3db54643f	MonoBehaviour	104
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/XR Device Simulator/XR Device Simulator Controls.inputactions	da2b439d1a2de5c46a4f428f8cf4fe19	MonoBehaviour	96
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/XR Device Simulator/XR Device Controller Controls.inputactions	0be0028c24f2a4c14a96b6aa39055933	MonoBehaviour	104
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/XR Device Simulator/XR Device Simulator Controls.inputactions	da2b439d1a2de5c46a4f428f8cf4fe19	MonoBehaviour	112
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/XR Device Simulator/XR Device Simulator Controls.inputactions	da2b439d1a2de5c46a4f428f8cf4fe19	MonoBehaviour	108
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/Starter Assets/XRI Default Input Actions.inputactions	c348712bda248c246b8c49b3db54643f	MonoBehaviour	104
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/Starter Assets/XRI Default Input Actions.inputactions	c348712bda248c246b8c49b3db54643f	MonoBehaviour	120
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/Starter Assets/XRI Default Input Actions.inputactions	c348712bda248c246b8c49b3db54643f	MonoBehaviour	108
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/XR Device Simulator/XR Device Simulator Controls.inputactions	da2b439d1a2de5c46a4f428f8cf4fe19	MonoBehaviour	100
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/XR Device Simulator/XR Device Controller Controls.inputactions	0be0028c24f2a4c14a96b6aa39055933	MonoBehaviour	3952
sharedassets0.assets	Assets/StarterAssets/InputSystem/StarterAssets.inputactions	4419d82f33d36e848b3ed5af4c8da37e	MonoBehaviour	2560
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/XR Device Simulator/XR Device Hand Controls.inputactions	b72ab2a46d9094be38774d023beb4d34	MonoBehaviour	1140
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/Starter Assets/XRI Default Input Actions.inputactions	c348712bda248c246b8c49b3db54643f	MonoBehaviour	36516
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/XR Device Simulator/XR Device Simulator Controls.inputactions	da2b439d1a2de5c46a4f428f8cf4fe19	MonoBehaviour	5720
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/XR Device Simulator/XR Device Controller Controls.inputactions	0be0028c24f2a4c14a96b6aa39055933	MonoBehaviour	120
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/XR Device Simulator/XR Device Hand Controls.inputactions	b72ab2a46d9094be38774d023beb4d34	MonoBehaviour	96
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/XR Device Simulator/XR Device Simulator Controls.inputactions	da2b439d1a2de5c46a4f428f8cf4fe19	MonoBehaviour	112
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/Starter Assets/XRI Default Input Actions.inputactions	c348712bda248c246b8c49b3db54643f	MonoBehaviour	104
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/Starter Assets/XRI Default Input Actions.inputactions	c348712bda248c246b8c49b3db54643f	MonoBehaviour	120
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/Starter Assets/XRI Default Input Actions.inputactions	c348712bda248c246b8c49b3db54643f	MonoBehaviour	104
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/Starter Assets/AffordanceThemes/PokeSphereColor.asset	fc690d1505c48cb4696838b71abd2ca0	MonoBehaviour	688
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/Starter Assets/Filters/AnyGazedAtTeleportAnchorFilter.asset	0f906c94e2aa0c3488832acc1db04295	MonoBehaviour	272
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/XR Device Simulator/Hand Expression Captures/Fist Expression Capture.asset	2a7c8ca0feac7cc44a5c225164ef311d	MonoBehaviour	1532
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/XR Device Simulator/Hand Expression Captures/Grab Expression Capture.asset	3861c298d39c60c44b16920421444875	MonoBehaviour	1532
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/XR Device Simulator/Hand Expression Captures/Open Expression Capture.asset	05293ab353dc8a747a36ed129311686d	MonoBehaviour	1532
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/XR Device Simulator/Hand Expression Captures/Pinch Expression Capture.asset	d6e15a52475c2564ca7d2977fdece24a	MonoBehaviour	1532
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/XR Device Simulator/Hand Expression Captures/Poke Expression Capture.asset	95c319715e9d2644da8ae09af8ccfee6	MonoBehaviour	1532
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/XR Device Simulator/Hand Expression Captures/Resting Expression Capture.asset	5be099e6e6012c244bb41881b6c0ea07	MonoBehaviour	1536
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/XR Device Simulator/Hand Expression Captures/Thumb Expression Capture.asset	9d8c9c84da35a7c4c89efd57343c1df8	MonoBehaviour	1532
sharedassets0.assets	Assets/TextMesh Pro/Resources/Fonts & Materials/LiberationSans SDF - Fallback.asset	2e498d1c8094910479dc3e1b768306a4	MonoBehaviour	1188
sharedassets0.assets	Assets/TextMesh Pro/Resources/Fonts & Materials/LiberationSans SDF.asset	8f586378b4e144a9851e7b34d9b748ee	MonoBehaviour	28796
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/Starter Assets/XRI Default Input Actions.inputactions	c348712bda248c246b8c49b3db54643f	MonoBehaviour	116
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/Starter Assets/XRI Default Input Actions.inputactions	c348712bda248c246b8c49b3db54643f	MonoBehaviour	120
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/Starter Assets/XRI Default Input Actions.inputactions	c348712bda248c246b8c49b3db54643f	MonoBehaviour	116
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/XR Device Simulator/XR Device Simulator Controls.inputactions	da2b439d1a2de5c46a4f428f8cf4fe19	MonoBehaviour	108
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/Starter Assets/XRI Default Input Actions.inputactions	c348712bda248c246b8c49b3db54643f	MonoBehaviour	112
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/XR Device Simulator/XR Device Controller Controls.inputactions	0be0028c24f2a4c14a96b6aa39055933	MonoBehaviour	116
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/Starter Assets/XRI Default Input Actions.inputactions	c348712bda248c246b8c49b3db54643f	MonoBehaviour	108
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/XR Device Simulator/XR Device Simulator Controls.inputactions	da2b439d1a2de5c46a4f428f8cf4fe19	MonoBehaviour	112
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/Starter Assets/XRI Default Input Actions.inputactions	c348712bda248c246b8c49b3db54643f	MonoBehaviour	108
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/Starter Assets/XRI Default Input Actions.inputactions	c348712bda248c246b8c49b3db54643f	MonoBehaviour	108
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/XR Device Simulator/XR Device Simulator Controls.inputactions	da2b439d1a2de5c46a4f428f8cf4fe19	MonoBehaviour	120
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/Starter Assets/XRI Default Input Actions.inputactions	c348712bda248c246b8c49b3db54643f	MonoBehaviour	120
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/XR Device Simulator/XR Device Simulator Controls.inputactions	da2b439d1a2de5c46a4f428f8cf4fe19	MonoBehaviour	104
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/XR Device Simulator/XR Device Simulator Controls.inputactions	da2b439d1a2de5c46a4f428f8cf4fe19	MonoBehaviour	108
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/XR Device Simulator/XR Device Simulator Controls.inputactions	da2b439d1a2de5c46a4f428f8cf4fe19	MonoBehaviour	100
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/Starter Assets/XRI Default Input Actions.inputactions	c348712bda248c246b8c49b3db54643f	MonoBehaviour	116
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/Starter Assets/XRI Default Input Actions.inputactions	c348712bda248c246b8c49b3db54643f	MonoBehaviour	116
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/XR Device Simulator/XR Device Simulator Controls.inputactions	da2b439d1a2de5c46a4f428f8cf4fe19	MonoBehaviour	112
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/XR Device Simulator/XR Device Controller Controls.inputactions	0be0028c24f2a4c14a96b6aa39055933	MonoBehaviour	116
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/XR Device Simulator/XR Device Simulator Controls.inputactions	da2b439d1a2de5c46a4f428f8cf4fe19	MonoBehaviour	124
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/XR Device Simulator/XR Device Simulator Controls.inputactions	da2b439d1a2de5c46a4f428f8cf4fe19	MonoBehaviour	104
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/Starter Assets/XRI Default Input Actions.inputactions	c348712bda248c246b8c49b3db54643f	MonoBehaviour	112
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/Starter Assets/XRI Default Input Actions.inputactions	c348712bda248c246b8c49b3db54643f	MonoBehaviour	116
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/XR Device Simulator/XR Device Simulator Controls.inputactions	da2b439d1a2de5c46a4f428f8cf4fe19	MonoBehaviour	112
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/XR Device Simulator/XR Device Controller Controls.inputactions	0be0028c24f2a4c14a96b6aa39055933	MonoBehaviour	100
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/XR Device Simulator/XR Device Simulator Controls.inputactions	da2b439d1a2de5c46a4f428f8cf4fe19	MonoBehaviour	104
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/Starter Assets/XRI Default Input Actions.inputactions	c348712bda248c246b8c49b3db54643f	MonoBehaviour	104
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/XR Device Simulator/XR Device Controller Controls.inputactions	0be0028c24f2a4c14a96b6aa39055933	MonoBehaviour	112
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/XR Device Simulator/XR Device Controller Controls.inputactions	0be0028c24f2a4c14a96b6aa39055933	MonoBehaviour	100
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/XR Device Simulator/XR Device Simulator Controls.inputactions	da2b439d1a2de5c46a4f428f8cf4fe19	MonoBehaviour	104
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/XR Device Simulator/XR Device Hand Controls.inputactions	b72ab2a46d9094be38774d023beb4d34	MonoBehaviour	96
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/Starter Assets/XRI Default Input Actions.inputactions	c348712bda248c246b8c49b3db54643f	MonoBehaviour	120
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/XR Device Simulator/XR Device Controller Controls.inputactions	0be0028c24f2a4c14a96b6aa39055933	MonoBehaviour	116
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/Starter Assets/XRI Default Input Actions.inputactions	c348712bda248c246b8c49b3db54643f	MonoBehaviour	108
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/Starter Assets/XRI Default Input Actions.inputactions	c348712bda248c246b8c49b3db54643f	MonoBehaviour	104
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/Starter Assets/XRI Default Input Actions.inputactions	c348712bda248c246b8c49b3db54643f	MonoBehaviour	120
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/Starter Assets/XRI Default Input Actions.inputactions	c348712bda248c246b8c49b3db54643f	MonoBehaviour	104
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/XR Device Simulator/XR Device Controller Controls.inputactions	0be0028c24f2a4c14a96b6aa39055933	MonoBehaviour	104
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/XR Device Simulator/XR Device Simulator Controls.inputactions	da2b439d1a2de5c46a4f428f8cf4fe19	MonoBehaviour	112
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/XR Device Simulator/UI/XR Device Simulator UI.prefab	ead42e0472b7547fbba6c229aeaf37d3	MonoBehaviour	136
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/XR Device Simulator/UI/XR Device Simulator UI.prefab	ead42e0472b7547fbba6c229aeaf37d3	MonoBehaviour	152
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/XR Device Simulator/UI/XR Device Simulator UI.prefab	ead42e0472b7547fbba6c229aeaf37d3	MonoBehaviour	432
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/XR Device Simulator/UI/XR Device Simulator UI.prefab	ead42e0472b7547fbba6c229aeaf37d3	MonoBehaviour	156
sharedassets0.assets	Assets/Samples/XR Interaction Toolkit/3.3.1/XR Device Simulator/UI/XR Device Simulator UI.prefab	ead42e0472b7547fbba6c229aeaf37d3	MonoBehaviour	136
